,GDP_United States 270-step difference,yield_spread_30Y_6M 30-step return,GDP_QoQ_diff_Chile_US 90-step difference,Imports in goods (value)_United States 30-step difference,yield_spread_Chile_US_10Y 30-step difference,BBG_Soybeans_Index 90-step return,BBG_Cocoa_Index 60-step difference,import_export_total_Chile 30-step difference,Consumer Price Index: All Items: Total: Total for Chile 30-step difference,BBG_Copper_Index 60-step difference,CLPUSD_wins
2022-09-13,233122.09999999776,-5.708818635607304,-0.0030630591356558996,-3.4839999999999804,0.5792999999999999,-0.029371907598247704,0.006300000000003081,-0.17587299999999928,1.645223675967003,27.819999999999993,0.001114
2022-09-14,233122.09999999776,-16.043478260869506,-0.0030630591356558996,-3.4839999999999804,0.7090000000000001,-0.05718374712214547,-0.7815999999999974,-0.17587299999999928,1.645223675967003,24.600000000000023,0.001091
2022-09-15,233122.09999999776,-inf,-0.0030630591356558996,-3.4839999999999804,0.7820000000000005,-0.055930297920179894,0.5775000000000006,-0.17587299999999928,1.645223675967003,21.95999999999998,0.001087
2022-09-16,233122.09999999776,-12.95833333333333,-0.0030630591356558996,-3.4839999999999804,0.7839999999999998,-0.05786646680407226,0.04999999999999716,-0.17587299999999928,1.645223675967003,14.279999999999973,0.001083
2022-09-17,233122.09999999776,-6.979166666666665,-0.0030630591356558996,-3.4839999999999804,0.9040000000000004,-0.05786646680407226,-0.33330000000000126,-0.17587299999999928,1.645223675967003,19.20999999999998,0.001083
2022-09-18,233122.09999999776,-3.6330275229357816,-0.0030630591356558996,-3.4839999999999804,0.9539999999999997,-0.05786646680407226,-0.7800000000000011,-0.17587299999999928,1.645223675967003,16.159999999999968,0.001083
2022-09-19,233122.09999999776,-4.311926605504592,-0.0030630591356558996,-3.4839999999999804,1.041,-0.032612841703750894,0.7678999999999974,-0.17587299999999928,1.645223675967003,18.180000000000007,0.001085
2022-09-20,233122.09999999776,-5.073604060913698,-0.0030630591356558996,-3.4839999999999804,1.0629000000000008,0.0015283558792924534,0.6248000000000005,-0.17587299999999928,1.645223675967003,12.75,0.001084
2022-09-21,233122.09999999776,-8.795918367346957,-0.0030630591356558996,-3.4839999999999804,1.0379999999999998,0.032325904820053486,0.5667000000000044,-0.17587299999999928,1.645223675967003,9.53000000000003,0.001072
2022-09-22,233122.09999999776,-4.985294117647081,-0.0030630591356558996,-3.4839999999999804,1.061,0.023025317735899886,-0.0753999999999948,-0.17587299999999928,1.645223675967003,9.889999999999986,0.001068
2022-09-23,233122.09999999776,-3.5943396226415136,-0.0030630591356558996,-3.4839999999999804,1.048,0.0010787850183731074,-3.2926,-0.17587299999999928,1.645223675967003,-2.009999999999991,0.0010672
2022-09-24,233122.09999999776,-28.500000000000817,-0.0030630591356558996,-3.4839999999999804,1.02,0.0010787850183731074,-3.802900000000001,-0.17587299999999928,1.645223675967003,-4.699999999999989,0.0010606
2022-09-25,233122.09999999776,12.095238095238154,-0.0030630591356558996,-3.4839999999999804,0.931,-0.004859249329758675,-2.856100000000005,-0.17587299999999928,1.645223675967003,-8.79000000000002,0.001059
2022-09-26,233122.09999999776,9.28571428571432,-0.0030630591356558996,-3.4839999999999804,0.8220000000000001,-0.03502954694681559,-2.1277000000000044,-0.17587299999999928,1.645223675967003,-17.120000000000005,0.001059
2022-09-27,-116112.5,1.3359073359073537,-0.0049054220616754,-3.4839999999999804,0.6904999999999997,-0.047518513706638954,-1.3562999999999974,-0.17587299999999928,1.645223675967003,-27.0,0.001059
2022-09-28,-116112.5,2.2465753424657593,0.0049054220616754,-3.4839999999999804,0.44700000000000006,-0.03375485740630968,-1.4354999999999976,-0.17587299999999928,1.645223675967003,-20.29000000000002,0.0010526
2022-09-29,-116112.5,0.7759999999999991,0.0049054220616754,-3.4839999999999804,0.45399999999999974,0.011115317113458811,-0.4917999999999978,-0.17587299999999928,1.645223675967003,-14.960000000000036,0.001051
2022-09-30,50756.10000000149,0.6842105263157869,-0.014123668947022598,1.656000000000006,0.4889999999999999,-0.02185209401562327,-0.2721000000000018,0.09404899999999827,1.1767162715530048,-12.659999999999968,0.001051
2022-10-01,50756.10000000149,-161.00000000003206,-0.014123668947022598,1.656000000000006,0.4269999999999996,-0.02185209401562327,-0.2966000000000051,0.09404899999999827,1.1767162715530048,-10.509999999999991,0.0010502
2022-10-02,50756.10000000149,21.857142857142545,-0.014123668947022598,1.656000000000006,0.4910000000000001,-0.02185209401562327,0.9465000000000003,0.09404899999999827,1.1767162715530048,-5.889999999999986,0.00105
2022-10-03,50756.10000000149,31.571428571428136,-0.014123668947022598,1.656000000000006,0.4470000000000005,0.0440731146703639,-0.8350999999999971,0.09404899999999827,1.1767162715530048,-7.420000000000016,0.0010468
2022-10-04,50756.10000000149,42.571428571427965,-0.014123668947022598,1.656000000000006,0.4590000000000005,0.04595448110639211,0.5760999999999967,0.09404899999999827,1.1767162715530048,-6.590000000000032,0.001064
2022-10-05,50756.10000000149,-23.285714285714487,-0.014123668947022598,1.656000000000006,0.32330000000000014,0.0030942334739803012,1.248899999999999,0.09404899999999827,1.1767162715530048,-5.649999999999977,0.001074
2022-10-06,50756.10000000149,-3.8777777777777613,-0.014123668947022598,1.656000000000006,0.33899999999999997,-0.027539969056214697,0.8567999999999998,0.09404899999999827,1.1767162715530048,-10.53000000000003,0.001064
2022-10-07,50756.10000000149,5.249999999999988,-0.014123668947022598,1.656000000000006,0.49099999999999966,-0.021110538078047303,0.5775000000000006,0.09404899999999827,1.1767162715530048,-18.920000000000016,0.00106
2022-10-08,50756.10000000149,8.259259259259206,-0.014123668947022598,1.656000000000006,0.4069999999999996,-0.021110538078047303,0.08250000000000313,0.09404899999999827,1.1767162715530048,-18.870000000000005,0.00106
2022-10-09,50756.10000000149,1.7777777777777781,-0.014123668947022598,1.656000000000006,0.30699999999999905,-0.02706489423504088,-0.6409999999999982,0.09404899999999827,1.1767162715530048,-24.5,0.00106
2022-10-10,50756.10000000149,1.243333333333335,-0.014123668947022598,1.656000000000006,0.30889999999999906,0.023023846126345227,-1.6873000000000005,0.09404899999999827,1.1767162715530048,-25.590000000000032,0.001066
2022-10-11,50756.10000000149,1.1356275303643715,-0.014123668947022598,1.656000000000006,0.3833000000000002,0.019710392428932355,-0.7312000000000012,0.09404899999999827,1.1767162715530048,-19.410000000000025,0.001066
2022-10-12,50756.10000000149,6.4594594594594845,-0.014123668947022598,1.656000000000006,0.35599999999999943,0.0395989974937343,-1.3323999999999998,0.09404899999999827,1.1767162715530048,-22.730000000000018,0.001079
2022-10-13,50756.10000000149,0.2296819787985862,-0.014123668947022598,1.656000000000006,0.4330000000000003,0.03888252968951211,0.07259999999999422,0.09404899999999827,1.1767162715530048,-21.339999999999975,0.001059
2022-10-14,50756.10000000149,-0.0260115606936413,-0.014123668947022598,1.656000000000006,0.5350000000000001,0.0294748891114609,-0.2459999999999951,0.09404899999999827,1.1767162715530048,-18.160000000000025,0.001067
2022-10-15,50756.10000000149,0.005970149253732071,-0.014123668947022598,1.656000000000006,0.45399999999999974,0.0294748891114609,0.39509999999999934,0.09404899999999827,1.1767162715530048,-18.52000000000004,0.001067
2022-10-16,50756.10000000149,0.17421602787456547,-0.014123668947022598,1.656000000000006,0.46799999999999997,0.0011479458726126879,-0.6691999999999965,0.09404899999999827,1.1767162715530048,-14.900000000000034,0.001067
2022-10-17,50756.10000000149,0.14285714285714413,-0.014123668947022598,1.656000000000006,0.5569999999999999,0.017356569691399537,-1.4525000000000006,0.09404899999999827,1.1767162715530048,-19.72999999999996,0.0010412
2022-10-18,50756.10000000149,0.341463414634146,-0.014123668947022598,1.656000000000006,0.4980000000000002,0.029228385050635852,-1.1843999999999966,0.09404899999999827,1.1767162715530048,-27.650000000000034,0.0010384
2022-10-19,50756.10000000149,-0.063711911357341,-0.014123668947022598,1.656000000000006,0.41599999999999904,0.05408197144648996,-1.116499999999995,0.09404899999999827,1.1767162715530048,-31.590000000000032,0.001038
2022-10-20,50756.10000000149,-0.04984423676012606,-0.014123668947022598,1.656000000000006,0.4460000000000002,0.055685301415851596,-0.693099999999994,0.09404899999999827,1.1767162715530048,-23.310000000000002,0.001038
2022-10-21,50756.10000000149,-0.6413612565445039,-0.014123668947022598,1.656000000000006,0.3059999999999996,0.059078966574222624,-0.7843000000000018,0.09404899999999827,1.1767162715530048,-16.02000000000004,0.0010348
2022-10-22,50756.10000000149,-0.4944649446494481,-0.014123668947022598,1.656000000000006,0.25399999999999956,0.059078966574222624,0.0027000000000043656,0.09404899999999827,1.1767162715530048,-19.420000000000016,0.0010316
2022-10-23,50756.10000000149,-0.5018181818181835,-0.014123668947022598,1.656000000000006,0.2369999999999992,0.03527859028322777,-1.6657999999999973,0.09404899999999827,1.1767162715530048,-15.53000000000003,0.001031
2022-10-24,50756.10000000149,-0.5200000000000014,-0.014123668947022598,1.656000000000006,0.274,-0.009646079111727879,-1.4010999999999996,0.09404899999999827,1.1767162715530048,-23.930000000000007,0.0010294
2022-10-25,50756.10000000149,-0.09818181818182037,-0.014123668947022598,1.656000000000006,0.29499999999999993,-0.020328940647665883,-2.174199999999999,0.09404899999999827,1.1767162715530048,-26.840000000000032,0.001029
2022-10-26,50756.10000000149,0.46296296296296835,-0.014123668947022598,1.656000000000006,0.383,-0.04056396240250637,-2.545499999999997,0.09404899999999827,1.1767162715530048,-13.600000000000023,0.001034
2022-10-27,50756.10000000149,1.9256198347107447,-0.014123668947022598,1.656000000000006,0.3730000000000002,-0.05849272519208781,-1.7866999999999962,0.09404899999999827,1.1767162715530048,-15.879999999999995,0.001051
2022-10-28,50756.10000000149,0.6540084388185659,-0.014123668947022598,1.656000000000006,0.8180000000000001,-0.05394801373222169,-1.981499999999997,0.09404899999999827,1.1767162715530048,-16.24000000000001,0.00106
2022-10-29,50756.10000000149,0.7657657657657679,-0.014123668947022598,1.656000000000006,0.7320000000000002,-0.05394801373222169,-1.9438999999999993,0.09404899999999827,1.1767162715530048,-10.920000000000016,0.00106
2022-10-30,50756.10000000149,1.4500000000000006,-0.014123668947022598,0.0,0.6630000000000003,-0.01188402827579127,-2.052100000000003,0.0,0.0,-8.009999999999991,0.00106
2022-10-31,50756.10000000149,1.1749999999999976,-0.014123668947022598,2.7869999999999777,0.7420000000000004,0.015791114035391463,-0.41210000000000235,-0.9260229999999989,0.7191043881709902,-2.819999999999993,0.001061
2022-11-01,50756.10000000149,2.000000000000001,-0.014123668947022598,2.7869999999999777,0.7820000000000005,0.04868900729108261,-1.1377999999999986,-0.9260229999999989,0.7191043881709902,5.269999999999982,0.00106
2022-11-02,50756.10000000149,1.1096491228070189,-0.014123668947022598,2.7869999999999777,0.8649999999999998,0.01754267136277443,-0.4829000000000008,-0.9260229999999989,0.7191043881709902,4.920000000000016,0.001061
2022-11-03,50756.10000000149,0.4655737704918028,-0.014123668947022598,2.7869999999999777,0.9839999999999998,0.01203094645717595,-0.623899999999999,-0.9260229999999989,0.7191043881709902,1.1999999999999886,0.001059
2022-11-04,50756.10000000149,0.43162393162393187,-0.014123668947022598,2.7869999999999777,0.952,0.029821751133226604,0.6805999999999983,-0.9260229999999989,0.7191043881709902,24.420000000000016,0.001059
2022-11-05,50756.10000000149,0.2934362934362962,-0.014123668947022598,2.7869999999999777,0.9119999999999999,0.029821751133226604,1.6432000000000002,-0.9260229999999989,0.7191043881709902,20.08000000000004,0.001059
2022-11-06,50756.10000000149,0.3400000000000023,-0.014123668947022598,2.7869999999999777,0.8340000000000005,0.03628506756293315,2.0349999999999966,-0.9260229999999989,0.7191043881709902,22.900000000000034,0.001059
2022-11-07,50756.10000000149,0.14400000000000412,-0.014123668947022598,2.7869999999999777,0.9980000000000002,0.007090768558658533,4.015100000000004,-0.9260229999999989,0.7191043881709902,6.850000000000023,0.00108
2022-11-08,50756.10000000149,0.4560000000000024,-0.014123668947022598,2.7869999999999777,1.1440000000000001,0.005212536992198036,4.0305000000000035,-0.9260229999999989,0.7191043881709902,10.180099999999982,0.001091
2022-11-09,50756.10000000149,0.4957899950470577,-0.014123668947022598,2.7869999999999777,1.3381000000000007,-0.005469190228380105,4.024000000000001,-0.9260229999999989,0.7191043881709902,11.6601,0.001103
2022-11-10,50756.10000000149,1.236966824644544,-0.014123668947022598,2.7869999999999777,1.1799999999999997,-0.029153460116217556,4.564100000000003,-0.9260229999999989,0.7191043881709902,16.88009999999997,0.001103
2022-11-11,50756.10000000149,0.7101449275362288,-0.014123668947022598,2.7869999999999777,1.2589999999999995,-0.010730322239830947,3.2340000000000018,-0.9260229999999989,0.7191043881709902,26.730000000000018,0.001119
2022-11-12,50756.10000000149,0.356321839080459,-0.014123668947022598,2.7869999999999777,1.0169999999999995,-0.010730322239830947,3.9801,-0.9260229999999989,0.7191043881709902,31.650000000000034,0.001119
2022-11-13,50756.10000000149,0.40059347181008675,-0.014123668947022598,2.7869999999999777,0.8389999999999995,0.01866458149180672,4.768000000000001,-0.9260229999999989,0.7191043881709902,34.870000000000005,0.001119
2022-11-14,50756.10000000149,0.47181008902076926,-0.014123668947022598,2.7869999999999777,1.0210000000000008,0.0349059555679172,3.0065000000000026,-0.9260229999999989,0.7191043881709902,30.920000000000016,0.001123
2022-11-15,50756.10000000149,0.765578635014835,-0.014123668947022598,2.7869999999999777,1.2439999999999998,0.040172711571675235,3.3626999999999967,-0.9260229999999989,0.7191043881709902,27.83000000000004,0.001123
2022-11-16,50756.10000000149,1.1829268292682902,-0.014123668947022598,2.7869999999999777,1.217000000000001,0.009088424217575497,3.453000000000003,-0.9260229999999989,0.7191043881709902,23.710000000000036,0.001128
2022-11-17,50756.10000000149,0.8441558441558463,-0.014123668947022598,2.7869999999999777,1.1469999999999994,0.0013336981054647978,2.301499999999997,-0.9260229999999989,0.7191043881709902,16.58000000000004,0.001097
2022-11-18,50756.10000000149,1.1005917159763294,-0.014123668947022598,2.7869999999999777,1.168000000000001,0.00930168935093345,2.296599999999998,-0.9260229999999989,0.7191043881709902,12.229999999999961,0.001086
2022-11-19,50756.10000000149,1.3278688524590172,-0.014123668947022598,2.7869999999999777,1.12,0.00930168935093345,2.5840999999999994,-0.9260229999999989,0.7191043881709902,13.079999999999984,0.001086
2022-11-20,50756.10000000149,4.182481751824833,-0.014123668947022598,2.7869999999999777,1.2790000000000008,-0.012678553507510237,2.6421999999999954,-0.9260229999999989,0.7191043881709902,16.299999999999955,0.001086
2022-11-21,50756.10000000149,4.328467153284687,-0.014123668947022598,2.7869999999999777,1.3950000000000005,-0.024318906306484034,3.2391999999999967,-0.9260229999999989,0.7191043881709902,10.069999999999993,0.001062
2022-11-22,50756.10000000149,5.36496350364966,-0.014123668947022598,2.7869999999999777,1.3660000000000005,-0.02639557108020829,4.826700000000002,-0.9260229999999989,0.7191043881709902,24.970000000000027,0.001062
2022-11-23,50756.10000000149,6.257575757575782,-0.014123668947022598,2.7869999999999777,1.294999999999999,-0.004528833573752777,4.601100000000002,-0.9260229999999989,0.7191043881709902,25.329999999999984,0.00108
2022-11-24,50756.10000000149,2.862903225806463,-0.014123668947022598,2.7869999999999777,1.2739999999999991,-0.024972070710389538,4.601100000000002,-0.9260229999999989,0.7191043881709902,25.329999999999984,0.001092
2022-11-25,50756.10000000149,2.0094936708860702,-0.014123668947022598,2.7869999999999777,1.271,-0.02480778077150536,5.526400000000002,-0.9260229999999989,0.7191043881709902,30.75,0.001099
2022-11-26,50756.10000000149,1.686440677966102,-0.014123668947022598,2.7869999999999777,1.3680000000000003,-0.02480778077150536,4.6248000000000005,-0.9260229999999989,0.7191043881709902,31.74000000000001,0.001099
2022-11-27,50756.10000000149,1.4260204081632644,-0.014123668947022598,2.7869999999999777,1.197,-0.008882952078811068,4.704000000000001,-0.9260229999999989,0.7191043881709902,25.03000000000003,0.001099
2022-11-28,50756.10000000149,1.5153061224489783,-0.014123668947022598,2.7869999999999777,1.1790000000000003,0.009317915200268034,3.799900000000001,-0.9260229999999989,0.7191043881709902,18.350000000000023,0.001085
2022-11-29,50756.10000000149,1.3724489795918355,-0.014123668947022598,2.7869999999999777,1.1909999999999998,0.017956593647686203,3.132800000000003,-0.9260229999999989,0.7191043881709902,20.989999999999952,0.001095
2022-11-30,50756.10000000149,1.551724137931037,-0.014123668947022598,-17.379999999999995,0.9809999999999994,0.04533718888774141,3.5183999999999997,0.33544400000000074,1.3510446080790075,29.819999999999993,0.001111
2022-12-01,50756.10000000149,1.1395833333333312,-0.014123668947022598,-17.379999999999995,0.9229999999999998,-0.0013520365049857208,3.967500000000001,0.33544400000000074,1.3510446080790075,36.94999999999999,0.001124
2022-12-02,50756.10000000149,1.33264033264033,-0.014123668947022598,-17.379999999999995,0.9700000000000002,0.00473212776744969,4.673699999999997,0.33544400000000074,1.3510446080790075,40.139999999999986,0.001138
2022-12-03,50756.10000000149,1.5100671140939603,-0.014123668947022598,-17.379999999999995,0.8390000000000002,0.00473212776744969,4.1888000000000005,0.33544400000000074,1.3510446080790075,32.98000000000002,0.001138
2022-12-04,50756.10000000149,2.3492537313432855,-0.014123668947022598,-17.379999999999995,0.8380000000000001,0.00473212776744969,3.5159999999999982,0.33544400000000074,1.3510446080790075,32.039999999999964,0.001138
2022-12-05,50756.10000000149,2.2925373134328373,-0.014123668947022598,-17.379999999999995,0.9720000000000003,0.019840724975971558,2.7254000000000005,0.33544400000000074,1.3510446080790075,31.950000000000045,0.001133
2022-12-06,50756.10000000149,2.626865671641793,-0.014123668947022598,-17.379999999999995,0.9180000000000001,0.043414888079125635,2.415399999999998,0.33544400000000074,1.3510446080790075,39.33000000000004,0.001117
2022-12-07,50756.10000000149,3.5279720279720195,-0.014123668947022598,-17.379999999999995,0.5800000000000003,0.05372917171857128,2.5270999999999972,0.33544400000000074,1.3510446080790075,43.14000000000004,0.001138
2022-12-08,50756.10000000149,2.4642857142857153,-0.014123668947022598,-17.379999999999995,0.4900000000000002,0.04397569553049063,3.5884,0.33544400000000074,1.3510446080790075,45.200000000000045,0.001154
2022-12-09,50756.10000000149,2.907284768211916,-0.014123668947022598,-17.379999999999995,0.3519999999999994,0.042343792922438395,3.5726999999999975,0.33544400000000074,1.3510446080790075,40.81,0.001158
2022-12-10,50756.10000000149,1.500000000000004,-0.014123668947022598,-17.379999999999995,0.44399999999999995,0.042343792922438395,3.7979999999999947,0.33544400000000074,1.3510446080790075,37.99000000000001,0.001158
2022-12-11,50756.10000000149,1.500000000000004,-0.014123668947022598,-17.379999999999995,0.3440000000000003,-0.010872370628468242,4.399199999999993,0.33544400000000074,1.3510446080790075,41.31,0.001158
2022-12-12,50756.10000000149,1.5381355932203418,-0.014123668947022598,-17.379999999999995,0.4270000000000006,-0.01990324361180551,2.9709000000000003,0.33544400000000074,1.3510446080790075,32.92999999999995,0.001186
2022-12-13,50756.10000000149,1.5084745762711895,-0.014123668947022598,-17.379999999999995,0.30300000000000105,0.009074709609292464,3.9628999999999976,0.33544400000000074,1.3510446080790075,38.170000000000016,0.001154
2022-12-14,50756.10000000149,1.3286290322580672,-0.014123668947022598,-17.379999999999995,0.12099999999999866,0.011842148787668316,3.610299999999995,0.33544400000000074,1.3510446080790075,41.400000000000034,0.001167
2022-12-15,50756.10000000149,1.0201680672268916,-0.014123668947022598,-17.379999999999995,-0.09399999999999908,0.008286651861181937,3.468899999999998,0.33544400000000074,1.3510446080790075,31.090000000000032,0.001149
2022-12-16,50756.10000000149,0.6089385474860336,-0.014123668947022598,-17.379999999999995,-0.2430000000000011,0.013059763333222785,3.3470000000000013,0.33544400000000074,1.3510446080790075,31.66999999999996,0.001139
2022-12-17,50756.10000000149,0.6225352112676044,-0.014123668947022598,-17.379999999999995,-0.11399999999999988,0.013059763333222785,4.073700000000002,0.33544400000000074,1.3510446080790075,36.44999999999999,0.001139
2022-12-18,50756.10000000149,0.6225352112676064,-0.014123668947022598,-17.379999999999995,-0.14000000000000057,0.00423868042321085,4.005800000000001,0.33544400000000074,1.3510446080790075,40.389999999999986,0.001139
2022-12-19,50756.10000000149,0.4943661971830995,-0.014123668947022598,-17.379999999999995,-0.07800000000000029,-0.02120198707750265,4.107999999999997,0.33544400000000074,1.3510446080790075,34.039999999999964,0.001155
2022-12-20,50756.10000000149,0.3704225352112678,-0.014123668947022598,-17.379999999999995,-0.10400000000000031,0.0015443254255109728,4.548099999999998,0.33544400000000074,1.3510446080790075,29.75,0.001125
2022-12-21,50756.10000000149,0.2849315068493161,-0.014123668947022598,-17.379999999999995,-0.2610000000000001,0.007678112436565021,5.2094999999999985,0.33544400000000074,1.3510446080790075,30.74000000000001,0.001129
2022-12-22,50756.10000000149,0.09518348623853168,-0.014123668947022598,-17.379999999999995,-0.20199999999999996,0.02108099006566766,6.843299999999999,0.33544400000000074,1.3510446080790075,25.99000000000001,0.001148
2022-12-23,50756.10000000149,-0.10229645093945705,-0.014123668947022598,-17.379999999999995,-0.10999999999999843,0.029769321434585105,6.651000000000003,0.33544400000000074,1.3510446080790075,34.58000000000004,0.001148
2022-12-24,50756.10000000149,-0.10229645093945705,-0.014123668947022598,-17.379999999999995,-0.10999999999999843,0.029769321434585105,7.5035000000000025,0.33544400000000074,1.3510446080790075,37.58000000000004,0.001148
2022-12-25,50756.10000000149,-0.09568874868559418,-0.014123668947022598,-17.379999999999995,-0.0859999999999993,0.04034974313612083,7.8748000000000005,0.33544400000000074,1.3510446080790075,24.340000000000032,0.001148
2022-12-26,136699.8999999985,-0.1096740273396426,-0.014123668947022598,-17.379999999999995,-0.11939999999999962,0.04276214833759595,7.116,0.33544400000000074,1.3510446080790075,26.620000000000005,0.00114
2022-12-27,136699.8999999985,-0.21556256572029475,-0.019029091008698,-17.379999999999995,0.011000000000000232,0.04532906172250417,7.494100000000003,0.33544400000000074,1.3510446080790075,37.55000000000001,0.001139
2022-12-28,136699.8999999985,-0.2180527383367138,-0.019029091008698,-17.379999999999995,-0.002000000000000779,0.061568307126812494,7.247100000000003,0.33544400000000074,1.3510446080790075,37.72000000000003,0.001153
2022-12-29,136699.8999999985,-0.13333333333333341,0.019029091008698,-17.379999999999995,0.014000000000000012,0.09882493667323389,6.344299999999997,0.33544400000000074,1.3510446080790075,36.06999999999999,0.00116
2022-12-30,136699.8999999985,-0.0664414414414416,0.019029091008698,0.0,0.18099999999999994,0.10441880101322831,6.1092999999999975,0.0,0.0,39.69,0.001168
2022-12-31,270523.8999999985,-0.19279454722492673,0.014719064418840098,5.13900000000001,0.1989999999999995,0.10441880101322831,5.831499999999998,-0.4419949999999986,0.40313427821701,30.970000000000027,0.001168
2023-01-01,270523.8999999985,-0.26114081996434946,0.014719064418840098,5.13900000000001,0.11299999999999943,0.09697033231994978,5.1766000000000005,-0.4419949999999986,0.40313427821701,31.319999999999993,0.001168
2023-01-02,270523.8999999985,-0.2615864527629239,0.014719064418840098,5.13900000000001,0.11299999999999943,0.08943258719416991,5.317599999999999,-0.4419949999999986,0.40313427821701,35.04000000000002,0.00118
2023-01-03,270523.8999999985,-0.2085561497326206,0.014719064418840098,5.13900000000001,0.09499999999999986,0.07746775098149206,3.447500000000005,-0.4419949999999986,0.40313427821701,7.8700000000000045,0.00118
2023-01-04,270523.8999999985,-0.12148685403445125,0.014719064418840098,5.13900000000001,-0.047000000000000375,0.08039881204921517,4.110300000000002,-0.4419949999999986,0.40313427821701,5.539999999999964,0.00116
2023-01-05,270523.8999999985,-0.13497942386831285,0.014719064418840098,5.13900000000001,0.04300000000000015,0.0640651891398265,4.413500000000006,-0.4419949999999986,0.40313427821701,12.759999999999991,0.00117
2023-01-06,270523.8999999985,-0.12046332046332009,0.014719064418840098,5.13900000000001,0.053999999999999826,0.07980049875311734,2.640499999999996,-0.4419949999999986,0.40313427821701,28.25,0.001174
2023-01-07,270523.8999999985,-0.0967486122125295,0.014719064418840098,5.13900000000001,-0.0020000000000000018,0.07980049875311734,1.9542999999999964,-0.4419949999999986,0.40313427821701,21.25,0.001174
2023-01-08,270523.8999999985,-0.03474576271186469,0.014719064418840098,5.13900000000001,-0.05999999999999983,0.07436659094880316,1.960799999999999,-0.4419949999999986,0.40313427821701,19.769999999999982,0.001174
2023-01-09,270523.8999999985,0.0025423728813558366,0.014719064418840098,5.13900000000001,-0.10099999999999998,0.0697812358256864,3.2409999999999997,-0.4419949999999986,0.40313427821701,24.900000000000034,0.001189
2023-01-10,270523.8999999985,-0.03983050847457714,0.014719064418840098,5.13900000000001,-0.03200000000000025,0.05348532855765242,2.202599999999997,-0.4419949999999986,0.40313427821701,15.829999999999984,0.001197
2023-01-11,270523.8999999985,-0.00667779632721166,0.014719064418840098,5.13900000000001,-0.08500000000000008,0.0589126467651413,2.823999999999998,-0.4419949999999986,0.40313427821701,23.75999999999999,0.00121
2023-01-12,270523.8999999985,0.03378378378378377,0.014719064418840098,5.13900000000001,-0.011000000000000565,0.08683113273106335,2.9793999999999983,-0.4419949999999986,0.40313427821701,26.5,0.001215
2023-01-13,270523.8999999985,0.01731601731601695,0.014719064418840098,5.13900000000001,0.06200000000000028,0.09343293954134801,3.622099999999996,-0.4419949999999986,0.40313427821701,34.84000000000003,0.001222
